Sr. No.,Location,Sub-Area,Property_type_BHK,Property Area in Sq. Ft.,Price in lakhs,Price in Millions,Company Name,TownShip Name/ Society Name,Total TownShip Area in Acres,ClubHouse,School / University in Township ,Hospital in TownShip,Mall in TownShip,Park / Jogging track,Swimming Pool,Gym
101,"Pune, Maharashtra, India",BT Kawade RD,2,761,85,8.5,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
102,"Pune, Maharashtra, India",BT Kawade RD,2,871,96,9.6,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
103,"Pune, Maharashtra, India",BT Kawade RD,3,1166,129,12.9,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
104,"Pune, Maharashtra, India",BT Kawade RD,3,1206,133,13.3,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
105,"Pune, Maharashtra, India",BT Kawade RD,3,1272,139,13.9,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
106,"Pune, Maharashtra, India",BT Kawade RD,3,1279,140,14,kundan Spaces,Eternia 2.0,,yes,no,no,no ,yes,Yes,yes
107,"Pune, Maharashtra, India",Undri ,2,646,43.2,4.32,venkatesh bhoomi construction,Bliss Solitaire,,no,no,no,no ,yes,no,no
108,"Pune, Maharashtra, India",Undri ,2,717,47.4,4.74,venkatesh bhoomi construction,Bliss Solitaire,,no,no,no,no ,yes,no,no
109,"Pune, Maharashtra, India",handewadi,1,436,30.58,3.058,Lush Life,Impero,,no,no,no,no ,yes,no,no
110,"Pune, Maharashtra, India",handewadi,2,637,43.49,4.349,Lush Life,Impero,,no,no,no,no ,yes,no,no
111,"Pune, Maharashtra, India",handewadi,2,642,43.83,4.383,Lush Life,Impero,,no,no,no,no ,yes,no,no
112,"Pune, Maharashtra, India",handewadi,2,655,44.44,4.444,Lush Life,Impero,,no,no,no,no ,yes,no,no
113,"Pune, Maharashtra, India",handewadi,2,668,45.52,4.552,Lush Life,Impero,,no,no,no,no ,yes,no,no
114,"Pune, Maharashtra, India",handewadi,3,810,54,5.4,Lush Life,Impero,,no,no,no,no ,yes,no,no
115,"Pune, Maharashtra, India",Karvanagar ,2,735,111,11.1,maha anand Pinnac associates ,River Dale Residency,,no,no,no,no ,yes,no,yes
116,"Pune, Maharashtra, India",Karvanagar ,2,783,118,11.8,maha anand Pinnac associates ,River Dale Residency,,no,no,no,no ,yes,no,yes
117,"Pune, Maharashtra, India",Karvanagar ,2,805,121,12.1,maha anand Pinnac associates ,River Dale Residency,,no,no,no,no ,yes,no,yes
118,"Pune, Maharashtra, India",Karvanagar ,3,1074,162,16.2,maha anand Pinnac associates ,River Dale Residency,,no,no,no,no ,yes,no,yes
119,"Pune, Maharashtra, India",Karvanagar ,3,1111,167,16.7,maha anand Pinnac associates ,River Dale Residency,,no,no,no,no ,yes,no,yes
120,"Pune, Maharashtra, India",NIBM,1,535,36,3.6,vasupujya corporation,Neco Beaumont,,yes,no,no,no ,yes,no,yes
121,"Pune, Maharashtra, India",NIBM,2,725,52,5.2,vasupujya corporation,Neco Beaumont,,yes,no,no,no ,yes,no,yes
122,"Pune, Maharashtra, India",magarpatta ,2,810,79,7.9,ace constructions ,Anutham,,yes,no,no,no ,yes,no,no
123,"Pune, Maharashtra, India",magarpatta ,3,947,97,9.7,ace constructions ,Anutham,,yes,no,no,no ,yes,no,no
124,"Pune, Maharashtra, India",Hinjewadi ,2,697,68.06,6.806,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
125,"Pune, Maharashtra, India",Hinjewadi ,2,711,68.41,6.841,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
126,"Pune, Maharashtra, India",Hinjewadi ,2,792,78,7.8,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
127,"Pune, Maharashtra, India",Hinjewadi ,3,980,98.87,9.887,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
128,"Pune, Maharashtra, India",Hinjewadi ,4,1400,140,14,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
129,"Pune, Maharashtra, India",Hinjewadi ,5,1772,177,17.7,Shapoorji Paloonji,Sensorium ,,yes,no,no,no ,yes,yes,yes
130,"Pune, Maharashtra, India",hadapsar,2,732,68.8,6.88,Wellwisher Apartments ,kiarah terrazo,,no,no,no,no ,yes,no,no
131,"Pune, Maharashtra, India",hadapsar,2,751,68.8,6.88,Wellwisher Apartments ,kiarah terrazo,,no,no,no,no ,yes,no,no
132,"Pune, Maharashtra, India",hadapsar,5,1662,130,13,Wellwisher Apartments ,kiarah terrazo,,no,no,no,no ,yes,no,no
133,"Pune, Maharashtra, India",ravet ,2,705,48,4.8,Dolphin Group ,Dolphin Garima ,,no,no,no,no ,no,no,yes
134,"Pune, Maharashtra, India",ravet ,2,726,51,5.1,Dolphin Group ,Dolphin Garima ,,no,no,no,no ,no,no,yes
135,"Pune, Maharashtra, India",ravet ,2,809,56,5.6,Dolphin Group ,Dolphin Garima ,,no,no,no,no ,no,no,yes
136,"Pune, Maharashtra, India",vimannagar,2,734,95,9.5,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
137,"Pune, Maharashtra, India",vimannagar,2,793,110,11,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
138,"Pune, Maharashtra, India",vimannagar,2,904,118,11.8,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
139,"Pune, Maharashtra, India",vimannagar,3,1154,146,14.6,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
140,"Pune, Maharashtra, India",vimannagar,3,1168,147,14.7,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
141,"Pune, Maharashtra, India",vimannagar,3,1189,149,14.9,Oxy Buildcorp,Oxy Beaumonde ,,yes,no,no,no ,yes,yes,yes
142,"Pune, Maharashtra, India",Hinjewadi ,1,479,38.68,3.868,kohinoor group,Sportsville ,,no,no,no,no ,yes,yes,yes
143,"Pune, Maharashtra, India",Hinjewadi ,2,693,58,5.8,kohinoor group,Sportsville ,,no,no,no,no ,yes,yes,yes
144,"Pune, Maharashtra, India",Hinjewadi ,2,725,60.72,6.072,kohinoor group,Sportsville ,,no,no,no,no ,yes,yes,yes
145,"Pune, Maharashtra, India",BT Kawade RD,2,808,81.49,8.149,kohinoor group,Presidenta ,,no,no,no,no ,yes,yes,yes
146,"Pune, Maharashtra, India",BT Kawade RD,3,1086,108,10.8,kohinoor group,Presidenta ,,no,no,no,no,yes,yes,yes
147,"Pune, Maharashtra, India",wadgaon sheri ,2,785,74.5,7.45,Bhaktamar Realities ,Bhaktamar Residency ,,yes,no,no,no,yes,yes,yes
148,"Pune, Maharashtra, India",wadgaon sheri ,2,844,80.59,8.059,Bhaktamar Realities ,Bhaktamar Residency ,,yes,no,no,no,yes,yes,yes
149,"Pune, Maharashtra, India",wadgaon sheri ,2,873,83,8.3,Bhaktamar Realities ,Bhaktamar Residency ,,yes,no,no,no,yes,yes,yes
150,"Pune, Maharashtra, India",Susgaon ,2,606,47.25,4.725,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
151,"Pune, Maharashtra, India",Susgaon ,2,611,47.5,4.75,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
152,"Pune, Maharashtra, India",Susgaon ,2,626,48.43,4.843,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
153,"Pune, Maharashtra, India",Susgaon ,2,691,55.26,5.526,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
154,"Pune, Maharashtra, India",Susgaon ,3,835,66,6.6,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
155,"Pune, Maharashtra, India",Susgaon ,3,854,67,6.7,Porwal & Anand Develkoper,Parklane UrbanJoy ,,yes,no,no,no,yes,yes,yes
156,"Pune, Maharashtra, India",mohammadwadi ,2,626,45.7,4.57,Porwal  Develkoper,khush vista,,yes,no,no,no,yes,no,no
157,"Pune, Maharashtra, India",mohammadwadi ,2,715,45.5,4.55,Porwal  Develkoper,khush vista,,yes,no,no,no,yes,no,no
158,"Pune, Maharashtra, India",dhanori ,2,624 to 761,59,5.9,keystone landmark ,oxy eterno,,no,no,no,no,yes,no,no
159,"Pune, Maharashtra, India",dhanori ,3,968,87,8.7,keystone landmark ,oxy eterno,,no,no,no,no,yes,no,no
160,"Pune, Maharashtra, India",dhanori ,3,996,89,8.9,keystone landmark ,oxy eterno,,no,no,no,no,yes,no,no
161,"Pune, Maharashtra, India",dhanori ,3,1038,92,9.2,keystone landmark ,oxy eterno,,no,no,no,no,yes,no,no
162,"Pune, Maharashtra, India",bavdhan budruk ,1,489,43.8,4.38,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
163,"Pune, Maharashtra, India",bavdhan budruk ,2,598,55.3,5.53,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
164,"Pune, Maharashtra, India",bavdhan budruk ,2,616,56.5,5.65,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
165,"Pune, Maharashtra, India",bavdhan budruk ,2,692,62.3,6.23,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
166,"Pune, Maharashtra, India",bavdhan budruk ,3,867,79.3,7.93,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
167,"Pune, Maharashtra, India",bavdhan budruk ,3,908,82.5,8.25,Puraniks,Abitante Fiore,,yes,no,no,no,yes,yes,yes
168,"Pune, Maharashtra, India",lonavala,3,1624,159,15.9,Puraniks,puraniks Sayama,,yes,no,no,no,yes,yes,yes
169,"Pune, Maharashtra, India",lonavala,4,2043,215,21.5,Puraniks,puraniks Sayama,,yes,no,no,no,yes,yes,yes
170,"Pune, Maharashtra, India",handewadi,2,727,45.74,4.574,majestique landmarks ,Rhythm county ,,no,no,no,no,yes,yes,no
171,"Pune, Maharashtra, India",handewadi,3,923,58.95,5.895,majestique landmarks ,Rhythm county ,,no,no,no,no,yes,yes,no
172,"Pune, Maharashtra, India",manjri ,2,561 to 902,59,5.9,Kalpataru,Kalpataru Serenity,,yes,no,no,no,yes,yes,yes
173,"Pune, Maharashtra, India",manjri ,3,1056 to 1091,109,10.9,Kalpataru,Kalpataru Serenity,,yes,no,no,no,yes,yes,yes
174,"Pune, Maharashtra, India",Kharadi,2,408,39.99,3.999,Vijaya Laxmi Creations,Satyam Shivam,,yes,no,no,no,yes,no,yes
175,"Pune, Maharashtra, India",Kharadi,2,546,53.99,5.399,Vijaya Laxmi Creations,Satyam Shivam,,yes,no,no,no,yes,no,yes
176,"Pune, Maharashtra, India",Kharadi,2,629,59.99,5.999,Vijaya Laxmi Creations,Satyam Shivam,,yes,no,no,no,yes,no,yes
177,"Pune, Maharashtra, India",wadgaon sheri ,1,378,33,3.3,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
178,"Pune, Maharashtra, India",wadgaon sheri ,1,494,47,4.7,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
179,"Pune, Maharashtra, India",wadgaon sheri ,2,780,70,7,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
180,"Pune, Maharashtra, India",wadgaon sheri ,2,850,73,7.3,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
181,"Pune, Maharashtra, India",wadgaon sheri ,2,900,78,7.8,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
182,"Pune, Maharashtra, India",wadgaon sheri ,2,930,83,8.3,Vijaya Laxmi Creations,Satyam Serenity,,yes,no,no,no,yes,no,yes
183,"Pune, Maharashtra, India",baner,3,"1181, 1364",175,17.5,Kalpataru,jade residences ,,no ,no,no,no,yes,yes,no
184,"Pune, Maharashtra, India",baner,3.5,1740,250,25,Kalpataru,jade residences ,,no ,no,no,no,yes,yes,no
185,"Pune, Maharashtra, India",baner,4.5,2447,420,42,Kalpataru,jade residences ,,no ,no,no,no,yes,yes,no
186,"Pune, Maharashtra, India",bavdhan,1,405,39.49,3.949,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
187,"Pune, Maharashtra, India",bavdhan,1,408,39.49,3.949,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
188,"Pune, Maharashtra, India",bavdhan,1,392,39.49,3.949,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
189,"Pune, Maharashtra, India",bavdhan,2,667,64.99,6.499,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
190,"Pune, Maharashtra, India",bavdhan,2,641,64.99,6.499,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
191,"Pune, Maharashtra, India",bavdhan,2,665,64.99,6.499,vijaya Laxmi infrarealtors,Satyam Shery,,yes,no,no,no,yes,no ,no 
192,"Pune, Maharashtra, India",talegoan ,1,280,13.19,1.319,Calyx Spaces,Atulya Kanhe,,yes,no,no,no,yes,yes,yes
193,"Pune, Maharashtra, India",talegoan ,2,385,17.29,1.729,Calyx Spaces,Atulya Kanhe,,yes,no,no,no,yes,no,yes
194,"Pune, Maharashtra, India",BANER,2,730,87,8.7,SUPREME,SUPREME ESTIA,5,yes,no,no,no,yes,yes,yes
195,"Pune, Maharashtra, India",BANER,3,1070 to 1200,129,12.9,SUPREME,SUPREME ESTIA,5,yes,no,no,no,yes,yes,yes
196,"Pune, Maharashtra, India",BANER,3,1300 to 1400,160,16,SUPREME,SUPREME ESTIA,5,yes,no,no,no,yes,yes,yes
197,"Pune, Maharashtra, India",BANER,4,1600 +,230,23,SUPREME,SUPREME ESTIA,5,yes,no,no,no,yes,yes,yes
198,"Pune, Maharashtra, India",BANER,2,769 to 809 ,95,9.5,Tejraaj Group,TEJ ELEVIA,2.5,no,no,no,no,yes,yes,yes
199,"Pune, Maharashtra, India",BANER,3,1101 to 1113,135,13.5,Tejraaj Group,TEJ ELEVIA,2.5,no,no,no,no,yes,yes,yes
200,"Pune, Maharashtra, India",BANER,2,776,90.68,9.068,VTP Reality,vtp solitaire ,,yes,no,no,no,yes,yes,yes
